QoS,station,code,latitude,longitude,revision,PM10,CO,Pb,C2H3NO5,CFCs,H2CO,O3,TEMP,NOx,SO2,NH3,CH4,PRES,PM2.5,PAHs
5.0,165.0,103.0,37.16911,10.03478,1539043200.0,1.0261081364071305,-1.0045200101140468,-0.3271463431440215,1.1681259022860278,0.11528408105113139,-0.5235810054756759,0.02136211022415916,-0.054178461277547184,-0.45114360444127494,-0.5635395868304018,1.3293943244363837,-0.15622452246709773,1.4531780207970808,-0.5421192167489619,0.6962491947131966
4.0,464.0,50.0,18.51957,73.85535,1602460800.0,0.8404964026430006,0.30668301604628634,0.07121398209071582,0.9806195063897851,-1.7502295219186208,0.47575587195156355,0.47102318128752635,1.0378217963392216,0.8867338762705819,-0.38571239323238005,-0.2900047080118082,1.5058811013117575,1.5464480851543239,-0.09637815009696668,-0.3757731119700797
1.0,593.0,52.0,44.89784,8.86374,1523491200.0,-1.824026812156018,-2.4541713165027286,1.6638043400669067,-1.3581094828575357,0.6414594407346718,2.526464974485731,0.21672152194738178,-1.8308347162281278,-0.5037796544046015,1.1684013181027748,-1.2452626314924704,-0.14482097502045882,-1.240433628409487,2.019701650375267,0.5766751204476268
4.0,647.0,54.0,34.61667,135.6,1509580800.0,0.05210766359364013,-0.11364190709097385,0.25359024773322736,-0.2813962581515988,-1.5477515187003434,0.13637637952927553,1.2612859085958754,2.947202931197196,-0.34999646033661747,0.3614616971029167,-0.972978718981649,1.316513620930952,-1.5222913671382692,-1.3280462909060444,-0.46135286135613995
0.0,535.0,54.0,35.815,139.6853,1418342400.0,-0.8929636710543806,2.0724453045962075,-1.5897384292799237,-1.042331045152108,0.6929806174748872,2.0484751987555763,-0.7734731441298596,-0.7109013831682304,-0.47398718619389685,0.0791672747082153,-0.28414241149811903,0.966233226179051,0.9176663110056946,-0.6183882904012862,0.2535891288881726
5.0,381.0,106.0,-6.25,38.66667,1487203200.0,1.807879430179378,0.49694005823257326,-0.7247723151273581,1.8783156806380419,0.1288631279674004,0.3986067134598561,-0.41048365230461303,0.60076656473354,1.20311496217776,1.436821420951998,0.557810713634627,-2.2626112115542347,-0.27546465517187,0.010716515144513867,2.6731414055311937
5.0,509.0,12.0,-22.45667,-47.53028,1609113600.0,-0.6821688816523419,-2.470443561960354,-1.7514613133458312,-0.9074199597951558,1.175109753366867,1.7877333508302333,-3.3014509747648435,-0.33992845035345065,-0.4319509615824494,0.36003228233706325,-2.559405078061179,-1.909987230610293,1.3211782822563236,-1.3285734386449473,0.4892581253622233
3.0,141.0,84.0,32.87533,71.57118,1647734400.0,0.056424215541642994,1.4108895611989256,0.9770124040433247,-0.03509600147811213,0.6900429453881224,-0.7432095742432427,-2.0819745264551397,-0.39138738044644933,-0.40363097148913213,-1.7770627435019608,0.12344637841199141,-0.06819142260459755,0.15614978192659784,-1.5544185913547521,0.6226907339978363
0.0,499.0,33.0,40.42386,-3.53261,1602201600.0,0.3869351820977674,-1.2248563527003185,0.5492706618956003,0.2827606851725493,-0.15811537714264473,-1.1786233425650632,-1.7578721579810441,-1.2047292224226418,0.7917892940987564,1.091212920746736,0.335586861240703,-0.9199020893672851,-1.1389694496183125,0.006549537779856115,-0.4589507153986657
1.0,471.0,50.0,33.37526,74.3092,1445472000.0,-0.18951149015955723,-0.7890544068522926,-1.2251931685928708,-0.30393252388213216,1.0363414374223918,0.5201879987728261,1.037211439895107,0.11329492836211853,1.9859690473000764,0.2915403244655829,0.6975726928776571,0.3228616558249356,0.33886195083426573,1.1531042373172464,-0.5718304576332959
4.0,643.0,104.0,40.98894,28.67582,1564617600.0,0.6677582621334878,0.13846358423236088,-0.19917375156393272,0.6375026457679275,-0.10646383761655272,-0.5757264090162663,0.05017006278502528,-1.0594480153971106,1.2810151058674986,1.7759225854050216,0.9369662676450085,-0.19709437923074172,-0.3526367504375651,0.08665925924418326,0.19471279544256276
5.0,224.0,79.0,68.79833,16.54165,1587340800.0,0.574714699659573,-0.9628602784629109,0.4531092491992304,0.6126743187988911,-2.185044345563042,0.8580415393648887,0.4033384271069888,1.088945557541019,0.17018164829693594,-0.8196447316968952,0.8525502956562191,0.10178145302109659,1.1722058634893795,0.745460054081491,-1.312636432593359
1.0,213.0,25.0,52.21099,7.02238,1401753600.0,1.824188517054872,0.4052608158039348,-0.21144400903358804,1.8885097356232123,0.3870330971822066,1.0802973991097131,0.4964817319831107,0.702194674235959,-0.9588056490770339,-0.727122612307166,-2.195168739335635,2.1921002865330443,-1.3127679836425956,1.2041957308686544,-1.2387189698447942
4.0,268.0,90.0,58.7002,59.4839,1366329600.0,-0.3448376362473897,0.5554684524014795,-0.8301499825764227,-0.6533927996662121,-0.31514842126932835,-0.7465807179541087,-2.1636400659254273,-1.8999645506685792,1.0202351970915358,0.3779049648639469,-0.8505566224041097,-0.5551371887357935,1.1408369922067136,-1.4420942858463819,0.5342336889044713
3.0,420.0,90.0,54.48147,53.47103,1585440000.0,-1.0650996493978722,0.19903967697443117,1.0535697425653126,-0.8894007593326249,-0.2229958698141294,-0.24673978033794167,-0.2184220337892711,2.0584530912214847,-0.361705687009816,1.0316772959536047,-0.8886725278264491,0.8507973160613187,0.6584872277549974,0.9825928623433513,0.48079518037358293
0.0,270.0,50.0,9.57046,76.32756,1597017600.0,-1.3937787752594708,-0.9112503221916882,-0.39870489779153545,-1.2081159134138237,-1.61049865307717,-0.040015846664550096,-0.4116809731563008,-0.444286036015384,-0.7863441709446536,-0.5414286395432278,-0.7579510002295291,-0.7852602046025817,-0.6460183804922351,-0.4772214728929637,0.10155704726754457
4.0,492.0,50.0,25.87498,86.59611,1656288000.0,1.002680858874356,-0.2535116479793352,0.31143007967761743,1.17426115793779,-0.6109620797165137,-0.6563700362260898,0.7702140508344805,-0.8990792057467587,0.25155119248243646,-0.15151827750399086,-0.7855224565855791,1.2757752336366188,-1.1530351377103747,-0.16518348116038428,-0.908051700054719
4.0,559.0,85.0,50.5107,18.30056,1594166400.0,-1.4145565392617525,0.7966098101024793,-0.11488019990287794,-1.1159873677334682,-0.5982021046435816,-0.30995009085821135,-1.214949082129534,0.3781734003056357,-1.2640826363044617,0.825201831593811,-0.7934760779791515,-0.8517151633066546,-0.6508531138498452,-1.1863774279321018,0.6882877966827099
0.0,507.0,83.0,9.3337,122.8637,1606608000.0,-1.6621212520857664,-0.09936765878483451,-1.0078035552581623,-0.9064556352377007,-0.2126291587158742,-0.34172969636594414,0.17029953461578168,0.42244170705217615,-0.6214972200631476,0.44424780263292313,-0.17176526119403607,-0.7297572242983885,0.7554379248453542,0.2524430394168104,0.29605695763965195
3.0,524.0,109.0,33.50921,-111.89903,1569715200.0,-1.2305167656783933,-0.2896247009711215,-1.412555263697483,-0.9508755140851669,-0.309079582646322,0.907066351899218,-1.387698741045671,-0.050744731025001794,-1.6072608068547825,-0.1883232087478306,-0.9125443700905261,-1.536974049795593,-0.49483027355240844,-1.151033427152352,0.6911122979733664
4.0,615.0,71.0,35.89972,14.51472,1631750400.0,-1.0033431653605835,0.9533680940772834,0.24676165311105183,-1.2413924716647984,0.4202706882303068,0.878239521723322,1.2721959787703063,-0.22287746850444157,-0.7555935834109918,0.6572605904673146,0.4245642268651447,0.411054805476161,-0.8283304303457193,-1.0655936563280102,-1.620691853733188
3.0,544.0,95.0,48.8449,17.22635,1637107200.0,-0.9250810994252049,-1.8075558204620816,0.4377194072999754,-0.8678090656479543,1.1675757682132868,0.9406661720709335,-0.9266269958310901,-0.37529727266048296,-0.23867308047549385,1.670205868176653,-0.41061542083511804,0.09576243775226896,-0.12103835928543266,-0.4666952529637677,0.47177789401014114
4.0,492.0,50.0,25.87498,86.59611,1656288000.0,0.11403528845706058,-0.25600665934760886,-0.44350368473007007,-0.08316190861026979,1.0373171085871278,-0.1212565854601144,-0.1583082696493624,0.3872669825507945,-0.6439071267537995,0.6489140077436298,-0.36283331301520694,-0.15346366361159608,0.061847040357253955,1.458841558456276,-0.08586841127375916
5.0,435.0,36.0,43.11667,1.6,1640044800.0,-0.17670128239610067,0.6942547022972434,0.26180739343164566,-0.5469824680181301,-0.5763077157502078,-0.9086594379266201,0.5188024763087552,-0.8935564228230842,0.9016401958424917,-0.38817138646594473,0.8475442896445288,0.519482821273302,-1.5094019828089718,-0.6601668405654169,-0.11946677802840965
0.0,56.0,90.0,56.9083,60.8019,1623974400.0,0.33838189586912903,1.0248387384513373,-0.138026496210533,0.2657686342506309,1.4881386785753676,-0.4783808292421667,-0.2638995826904451,1.6682624746389618,0.9088916462972972,0.9572977485920036,-0.40816181920438876,1.7141630370814995,-1.6263250966184502,0.7856487936044878,-0.5270132773409909
1.0,515.0,54.0,35.06667,135.21667,1571443200.0,-0.24135448337940538,0.6775152634758391,-0.1815824692120225,-0.16119067828087594,-0.8701405157654586,0.34400261515445263,0.7774134585418268,-1.043854157670953,1.1372467800910613,-1.8709642981202752,1.5878074286231478,1.1371035238343805,0.7549284090786709,-1.2776660284309334,-0.8747489820332958
1.0,506.0,84.0,31.71667,73.38333,1405468800.0,-1.3443254150563582,-1.3282452500764714,-1.8309447297625951,-1.2333385187415924,1.678243695619668,0.24783876994350462,-0.49622627570952715,-1.7533526731197717,-0.8089356160333399,0.3195588530577832,-0.7418077286501654,0.1920723981173928,-1.012563976790046,1.5314708024828445,1.0760997430523485
0.0,13.0,32.0,31.20176,29.91582,1634947200.0,-1.7161700603979866,1.8456179563386903,-0.20076876358737195,-1.390257437598047,-0.0754784891646965,2.052381011010536,-0.07499641400800412,0.659420120189608,0.1542062692699367,-1.1027288307804237,-0.40996771391693904,-1.4564804381948055,-0.31114903017246387,1.0453067084238956,0.8772812493984525
1.0,252.0,54.0,34.25,135.31667,1660089600.0,-2.409639026435094,1.26508547056212,0.544151240055902,-0.9801748327711516,1.6404188103138369,0.6489432090329064,0.6895703627807194,-0.5057229940246518,0.3252860384839468,-0.45501401960759547,-0.4396414732362313,-0.3313475716513993,-1.1096862856365939,0.5976913387002467,0.22425127155699842
3.0,200.0,61.0,24.96334,10.18003,1583366400.0,-0.04495453901982619,-0.5350403809364943,-0.9566854440338697,-0.275470481937654,-0.7599265692783497,0.567516702188445,1.414610068866527,1.1867158238606565,-1.2850402358108404,-1.3323848045249178,1.3783565762173842,0.26024789205025667,0.2992311992894242,-0.23337799024062997,-0.06894780073814391
0.0,447.0,50.0,10.12268,77.54372,1535846400.0,-0.11153465893439884,0.7349601666521469,-1.6143704347566195,-0.2608981780442417,1.2749938838837993,0.3620861200151472,-0.5421941068560046,-0.6235233534841378,1.0117835761163927,1.5743751034198106,0.07850210514037355,0.2804427457489915,0.730547513000122,-0.021983379516296104,-0.14554194041075133
4.0,328.0,109.0,32.5007,-94.74049,1615507200.0,0.9365190832014412,-0.3080639284139411,0.16646858592096828,1.0738040377736588,-0.09303811045474197,1.3363872404324253,0.5640942340432877,0.7461688327615649,0.6211431999467172,-0.8629569986929734,-0.3814246971836201,1.2657721218413214,1.3841755240001412,0.031300379234992494,-0.5573964641217914
3.0,100.0,17.0,4.94273,15.87735,1492905600.0,-0.27744618204596805,0.3363150036511615,1.1550627056039908,-0.6813676041608776,-0.7427760739641053,-1.1553984337628378,-0.34662826050318013,-0.643187262104047,1.431913856500051,-1.7302019293598845,-0.5331253420795292,1.1557035957097512,-1.3195586747119024,-1.103121554883213,-1.4021599249030092
2.0,171.0,4.0,-31.4488,-60.93173,1615593600.0,0.7210337674535552,0.42247738827345827,0.6462052910804904,0.7131775842405843,0.23565730602752222,-1.943381225978631,-0.05544189371901771,-0.7849977202233774,-0.6220620061903649,-0.7488437192036527,0.39038945336867453,-0.8543731330122627,-0.8172443571525302,0.23078814499967162,1.1041124605256638
4.0,464.0,50.0,18.51957,73.85535,1602460800.0,0.028952943672853962,-0.5641654140402468,0.43304529338560266,-0.09314788827643256,-0.8188325108763621,-0.10058559706121256,1.8539339258526073,0.41618955660108153,0.36186602568781484,-2.0703026845582597,-1.067456104368934,0.8203135473731357,1.100971951296621,0.11540136215101059,-1.6993027401217409
0.0,590.0,78.0,51.44889,5.51978,1564790400.0,1.359965856896509,1.4408396379025452,-0.09959480295338148,1.5551145038451537,0.784312457303278,0.7646056745358518,0.814442670226566,-0.138361881201623,-0.6853079669721284,0.6637379384971916,1.6723716047372834,0.8402969067081983,-1.1741473155271942,-0.12862620383871662,-2.542767458253423
1.0,72.0,109.0,30.16688,-96.39774,1397606400.0,-0.2062262441784764,0.15772785527504757,-0.6576959871609404,-0.41504603134821033,1.2167594336168104,2.369686888210948,-1.482689635856725,-0.7504853294711759,-0.33233680839452434,-0.16826142248862755,-0.8376079730822058,-1.0922414154405522,-1.5197255169723034,-0.026593830375585686,-0.17572450840829
5.0,232.0,95.0,48.43174,17.8031,1509408000.0,1.1116912265715022,-0.22074847080869756,-0.5634995968914162,1.301929009478361,0.3420333393027572,-1.1131299583346101,-0.7647203158347634,1.1362243812834538,-1.2411482853528217,0.270788820592086,0.08265730969174337,0.07939163079127921,-0.13816276095644917,-0.2985602265271466,-1.4700007502954135
3.0,195.0,50.0,21.53889,71.57737,1464307200.0,1.0941080913236898,-2.1380702746258247,1.395193789859694,1.2739939853524052,-1.3827515865839612,1.5860657424541305,1.2948160533088724,1.6184313648026332,-1.8840866929236466,-1.390980814017419,1.6342611883566243,-0.9748849078581229,-1.0910226976617698,-0.3212694164220906,1.3542840832528606
3.0,303.0,58.0,44.85278,65.50917,1595203200.0,-1.4591545708420008,0.4904589928456631,-0.25117195317882346,-1.08705721869701,-1.1215504776245926,-0.8607016208664178,-0.051906700687094846,0.3206524155505818,-1.3844224232679447,0.678521885620941,-0.42001814923207464,-0.4680815357972906,-1.1254148962717718,-0.5644267702714075,0.011943804449593738
3.0,254.0,83.0,9.6531,124.3697,1632873600.0,-0.9243331506295153,-1.689604406534052,-1.980173892745411,-1.0280894715312954,-0.933882178816928,0.45280883468466304,0.05597603674256258,0.633781200768941,1.4503097475008389,1.6137189951568436,0.902796983190219,1.5271963035315659,1.586969737622125,-1.2628222174973929,-1.5452539117851674
2.0,517.0,50.0,11.50526,77.23826,1617667200.0,1.0747121310286973,0.22893011197203672,-0.32853003631562405,1.2709450981889094,0.27654694663905394,1.2808308857419202,-0.6576065474003707,-1.599275033582475,-1.1727587366267596,-0.7260730420245467,-0.9366467521051421,-0.365495337288603,-0.7069844976500156,0.13567563153769063,-0.8922133750603832
5.0,511.0,1.0,36.21544,65.93249,1575331200.0,0.32197773075689384,-0.5683800945986057,1.0024038619453943,0.14716439003948817,-0.2362026858826762,2.5130943581932716,0.24173623818932352,0.04426114232033995,-2.251833060007914,0.1863333985173437,-1.0197453540908559,1.395086635067043,0.8119086003521657,0.20607077324224354,-1.329736544145577
0.0,129.0,109.0,42.24113,-88.3162,1642032000.0,-0.6534742698041631,-0.2690681929647865,0.20124632523812938,-0.8209956817175772,2.015584050556535,1.599008623911314,-1.146727597912033,-0.25297263342185644,0.893440711531286,1.5293835239715425,-1.0807395852332857,-0.5592184583482748,-1.353456390930088,0.5962856113965064,0.5138233674284374
4.0,455.0,4.0,-34.74785,-58.70072,1615939200.0,0.5791136527460842,0.20804557458262204,-0.12141165269124582,0.6402347029398342,1.0576250069731363,0.260234494248265,0.30713472884702664,0.5828215222482093,0.4769008572420798,-0.35479505147866025,-0.21241161483061757,1.5830193834132082,-0.39692854203961847,0.43520432375186857,-0.15707224100662776
0.0,532.0,50.0,25.13915,73.06784,1601942400.0,1.439869607052935,-0.6279621589071014,-0.20329244504780813,1.6304724828362696,-0.24291677930118372,-1.722000349354872,0.48870430731288056,0.07360192710651374,0.3947043047988693,0.38331275079629945,-0.3371555760385791,1.765527587134381,0.17759523810011074,0.05394262973451987,0.14404071434401766
4.0,644.0,54.0,39.46667,141.95,1532822400.0,-0.01606977069816745,0.2700928294063835,1.1937534871086046,-0.10761472164799255,0.6106585679232065,-0.9477971753543192,1.1340654072383125,1.7019424459360009,0.6420604575868666,-1.3972882316205866,-0.073511415131266,0.7401914799247451,-0.8292594929125734,0.5776931943196599,-0.9808552006120149
5.0,260.0,109.0,40.72816,-74.07764,1518998400.0,-1.2769276223058206,-1.2710090928712134,-0.27725728179362763,-1.077193295226504,-1.1136590196745204,-1.5364141658166863,-0.7455889865364593,1.4981037318530743,0.6421512267858838,-0.3633115646290544,-0.6276795740503269,0.3686073150808019,-0.805522719126458,-1.0016330640078388,0.14078329883684976
0.0,280.0,109.0,42.93369,-72.27814,1647907200.0,-0.863026703579464,-0.4402597697951022,1.7060179120862329,-1.3647320744580833,-0.1100738209260765,-0.6271771337185441,-1.1292064587246198,1.1139551598495503,0.6313496921028544,0.7235434527915683,-1.0586516815150409,-0.21696913335202694,0.9242541671556279,0.5883700278885426,0.8344755363804279
4.0,615.0,71.0,35.89972,14.51472,1631750400.0,0.3992066131863638,0.5723271746349134,0.44664742637736826,0.3386534949438833,0.7521267873512758,-1.9739993909117477,-1.3451990116764962,-0.4381769576581454,-0.35628979146846573,-0.08552529649588864,-1.2390984376864094,-1.1995890951638015,0.7621342525770285,1.076174137135187,-0.27791338127174414
1.0,404.0,109.0,41.24255,-82.61573,1638576000.0,0.9795641702482668,-0.8573541005232427,-0.40855753805205913,1.121809863812331,-1.4210241327771413,1.6536931176328362,-1.3871671718744474,-0.6069680112671011,-2.4067458263303325,0.20542558175355616,-0.6396566629949618,-0.4857956177707916,-0.9554385399870541,-0.8427858786852152,-1.5690325170433297
